City_ID,City,Lat,Lon,Max Temp in Â°C,Humidity,Cloudiness,Wind Speed,Country,Date
0,hermanus,-34.4187,19.2345,11.560000000000002,84,6,2.39,ZA,1726205752
1,roccella ionica,38.322,16.4009,23.510000000000048,72,31,8.93,IT,1726205754
2,blackmans bay,-43.0167,147.3167,12.629999999999995,62,89,0.89,AU,1726205755
3,waitangi,-43.9535,-176.5597,9.340000000000032,86,100,3.13,NZ,1726205756
4,belyy yar,53.6039,91.3903,10.939999999999998,71,0,5.0,RU,1726205758
5,lesko,49.4701,22.3304,12.53000000000003,87,86,1.1,PL,1726205759
6,grytviken,-54.2811,-36.5092,1.5100000000000477,73,46,2.82,GS,1726205760
7,stornoway,58.2093,-6.3865,7.980000000000018,91,20,2.06,GB,1726205761
8,petrozavodsk,61.7849,34.3469,15.700000000000045,94,0,1.0,RU,1726205762
9,selfoss,63.9331,-20.9971,-0.5299999999999727,75,92,2.84,IS,1726205763
10,hasaki,35.7333,140.8333,28.180000000000007,76,0,10.07,JP,1726205764
11,kingston,17.997,-76.7936,28.53000000000003,84,75,3.09,JM,1726205766
12,tiksi,71.6872,128.8694,2.150000000000034,73,33,1.65,RU,1726205767
13,yellowknife,62.456,-114.3525,11.900000000000034,94,20,3.09,CA,1726205768
14,neiafu,-18.65,-173.9833,25.379999999999995,78,40,7.2,TO,1726205769
15,darwin,-12.4611,130.8418,34.99000000000001,20,0,4.12,AU,1726205770
16,tolanaro,-25.0319,46.9987,21.04000000000002,64,75,5.14,MG,1726205771
17,lihue,21.9789,-159.3672,25.77000000000004,80,20,4.63,US,1726205772
18,port-aux-francais,-49.35,70.2167,1.2900000000000205,82,97,12.0,TF,1726205774
19,remire-montjoly,4.9167,-52.2667,24.02000000000004,100,74,0.0,GF,1726205775
20,peniche,39.3558,-9.3811,16.230000000000018,97,53,7.67,PT,1726205776
21,amga,60.8953,131.9608,8.0,75,77,5.5,RU,1726205777
22,pisco,-13.7,-76.2167,15.57000000000005,82,4,2.06,PE,1726205778
23,saint-joseph,-21.3667,55.6167,21.210000000000036,82,48,5.74,RE,1726205779
24,puerto natales,-51.7236,-72.4875,2.3799999999999955,85,100,8.25,CL,1726205781
25,albany,42.6001,-73.9662,17.660000000000025,71,30,0.87,US,1726205782
26,mahibadhoo,3.7833,72.9667,28.420000000000016,73,96,1.99,MV,1726205783
27,bilibino,68.0546,166.4372,8.5,57,60,1.81,RU,1726205784
28,thal,35.4791,72.2439,19.58000000000004,40,0,3.14,PK,1726205786
29,carrefour,18.5411,-72.3992,26.890000000000043,87,98,1.58,HT,1726205787
30,iqaluit,63.7506,-68.5145,3.8500000000000227,93,100,2.57,CA,1726205789
31,west island,-12.1568,96.8225,27.99000000000001,74,75,8.23,CC,1726205790
32,edinburgh of the seven seas,-37.0676,-12.3116,14.180000000000007,94,99,13.69,SH,1726205791
33,kintampo,8.0563,-1.7306,20.83000000000004,97,91,2.29,GH,1726205792
34,port isabel,26.0734,-97.2086,28.340000000000032,93,40,3.09,US,1726205793
35,keflavik,64.0049,-22.5624,2.240000000000009,93,0,2.06,IS,1726205794
36,bodo,67.28,14.405,12.650000000000034,58,0,6.17,NO,1726205796
37,jamestown,42.097,-79.2353,17.80000000000001,93,0,1.54,US,1726205607
38,puerto ayora,-0.7393,-90.3518,20.310000000000002,95,49,3.25,EC,1726205798
39,fale old settlement,-9.3852,-171.2468,28.189999999999998,79,41,7.71,TK,1726205799
40,olonkinbyen,70.9221,-8.7187,2.0300000000000296,97,100,12.51,SJ,1726205800
41,mountain home,43.133,-115.6912,10.710000000000036,81,0,0.45,US,1726205801
42,madalena,41.2162,-8.3345,16.970000000000027,82,2,1.96,PT,1726205803
43,bathsheba,13.2167,-59.5167,28.340000000000032,83,20,5.14,BB,1726205804
44,tongouson,5.0214,120.1328,28.970000000000027,78,100,9.22,PH,1726205805
45,levuka,50.1834,-105.4011,11.850000000000023,94,75,2.57,CA,1726205806
46,la'ie,21.6477,-157.9253,27.660000000000025,79,1,1.34,US,1726205808
47,adamstown,-25.066,-130.1015,19.150000000000034,71,5,7.88,PN,1726205810
48,bethel,41.3712,-73.414,15.740000000000009,88,0,0.65,US,1726205811
49,ribeira grande,38.5167,-28.7,23.210000000000036,82,77,4.92,PT,1726205812
50,nizhneudinsk,54.9076,99.0276,12.770000000000039,54,0,2.3,RU,1726205813
51,puerto baquerizo moreno,-0.9,-89.6,20.80000000000001,87,85,3.97,EC,1726205814
52,happy valley-goose bay,53.3168,-60.3315,13.170000000000016,76,100,1.03,CA,1726205816
53,saipan,15.1355,145.701,31.390000000000043,74,40,4.63,MP,1726205818
54,college,64.8569,-147.8028,10.990000000000009,86,100,4.12,US,1726205819
55,stanley,54.868,-1.6985,2.0100000000000477,93,20,2.57,GB,1726205820
56,lebu,-37.6167,-73.65,6.740000000000009,90,16,2.71,CL,1726205821
57,avarua,-21.2078,-159.775,24.03000000000003,78,75,1.54,CK,1726205822
58,xiuyan,40.2928,123.2744,27.0,66,47,2.93,CN,1726205823
59,antofagasta,-23.65,-70.4,13.600000000000023,86,59,2.09,CL,1726205809
60,tazacorte,28.629,-17.9293,21.54000000000002,83,75,7.2,ES,1726205826
61,puerto santa,-8.9906,-78.6456,15.850000000000023,92,89,4.11,PE,1726205827
62,korla,41.7597,86.1469,24.82000000000005,26,1,2.45,CN,1726205828
63,kodiak,57.79,-152.4072,11.730000000000018,66,0,5.14,US,1726205829
64,margaret river,-33.95,115.0667,22.83000000000004,40,56,3.48,AU,1726205830
65,qaqortoq,60.7167,-46.0333,6.5400000000000205,91,100,2.72,GL,1726205831
66,port mathurin,-19.6833,63.4167,21.730000000000018,71,0,3.28,MU,1726205833
67,nuku'alofa,-21.1333,-175.2,22.189999999999998,94,75,5.14,TO,1726205834
68,dakhla,23.6848,-15.958,20.78000000000003,79,39,9.1,EH,1726205835
69,guerrero negro,27.9769,-114.0611,19.090000000000032,83,3,5.73,MX,1726205836
70,abepura,-2.6333,140.5833,30.450000000000045,66,40,0.51,ID,1726205837
71,salekhard,66.53,66.6019,19.29000000000002,60,59,4.47,RU,1726205839
72,olyokminsk,60.3736,120.4264,6.990000000000009,91,100,5.94,RU,1726205841
73,yuzhno-kurilsk,44.0306,145.8556,16.650000000000034,76,75,7.92,RU,1726205842
74,east london,-33.0153,27.9116,17.52000000000004,88,0,2.57,ZA,1726205843
75,klyuchi,52.2667,79.1667,12.830000000000041,57,83,5.61,RU,1726205844
76,vorkuta,67.5,64.0,16.230000000000018,72,95,3.38,RU,1726205845
77,nova xavantina,-14.6667,-52.35,25.189999999999998,31,0,0.4,BR,1726205847
78,north platte,41.1239,-100.7654,22.260000000000048,59,0,8.49,US,1726205848
79,port alfred,-33.5906,26.891,16.77000000000004,94,3,1.79,ZA,1726205849
80,codrington,-38.2667,141.9667,14.270000000000039,68,100,7.14,AU,1726205850
81,de haan,51.272,3.0429,12.990000000000009,83,20,3.6,BE,1726205851
82,bardai,11.65,7.2333,22.350000000000023,86,79,2.08,NG,1726205852
83,zhangye,38.9342,100.4517,23.350000000000023,27,59,1.44,CN,1726205853
84,san luis de la loma,17.2706,-100.8939,26.430000000000007,86,37,1.59,MX,1726205855
85,constantia,44.1833,28.65,20.379999999999995,75,27,3.76,RO,1726205857
86,nemuro,43.3236,145.575,19.910000000000025,72,83,2.83,JP,1726205859
87,ust-nera,64.5667,143.2,6.310000000000002,84,99,3.15,RU,1726205860
88,kupino,54.3663,77.2981,12.800000000000011,79,99,5.33,RU,1726205862
89,cold lake,54.4502,-110.2017,11.970000000000027,94,100,3.6,CA,1726205863
90,vorgashor,67.5833,63.95,16.210000000000036,72,93,3.41,RU,1726205864
91,chonchi,-42.6128,-73.8092,7.840000000000032,99,100,0.75,CL,1726205865
92,longyearbyen,78.2186,15.6401,5.910000000000025,75,75,8.75,SJ,1726205866
93,labytnangi,66.6572,66.4183,18.410000000000025,65,78,4.14,RU,1726205867
94,ushuaia,-54.8,-68.3,-0.18999999999999773,100,100,3.6,AR,1726205868
95,invercargill,-46.4,168.35,8.340000000000032,79,86,3.13,NZ,1726205870
96,whitehorse,60.7161,-135.0538,10.430000000000007,71,100,6.17,CA,1726205742
97,papatowai,-46.5619,169.4708,6.470000000000027,73,87,2.25,NZ,1726205872
98,kourou,5.1552,-52.6478,26.060000000000002,84,85,3.89,GF,1726205873
99,anadyr,64.75,177.4833,9.28000000000003,87,75,8.0,RU,1726205874
100,colonia,50.9333,6.95,9.410000000000025,91,75,1.03,DE,1726205875
101,vadso,70.0744,29.7487,14.090000000000032,67,0,3.6,NO,1726205877
102,marion,39.7684,-86.1555,20.02000000000004,71,100,3.23,US,1726205878
103,severo-yeniseyskiy,60.3725,93.0408,9.900000000000034,81,89,2.08,RU,1726205879
104,soligalich,59.0778,42.2864,20.860000000000014,51,67,3.05,RU,1726205880
105,papao,-17.75,-149.55,26.82000000000005,82,6,9.84,PF,1726205881
106,petropavlovsk-kamchatsky,53.0452,158.6483,10.330000000000041,71,100,3.0,RU,1726205883
107,aasiaat,68.7098,-52.8699,-3.6899999999999977,80,19,2.53,GL,1726205884
108,tazovsky,67.4667,78.7,11.0,91,95,5.86,RU,1726205885
109,nar'yan-mar,67.6713,53.087,19.360000000000014,65,92,3.44,RU,1726205886
110,pitea,65.3172,21.4794,12.670000000000016,79,100,2.94,SE,1726205887
111,port elizabeth,-33.918,25.5701,15.730000000000018,91,20,6.17,ZA,1726205888
112,rodino,52.5,80.25,12.660000000000025,57,80,4.71,RU,1726205890
113,sambava,-14.2667,50.1667,25.29000000000002,58,81,6.0,MG,1726205891
114,thompson,55.7435,-97.8558,12.090000000000032,87,75,3.09,CA,1726205892
115,panaba,21.2833,-88.2667,24.78000000000003,87,100,2.82,MX,1726205893
116,pochep,52.9336,33.4464,21.07000000000005,31,100,6.46,RU,1726205894
117,ta`u,-14.2336,-169.5144,26.379999999999995,83,16,8.42,AS,1726205896
118,nova vicosa,-17.8919,-39.3719,21.610000000000014,82,0,2.58,BR,1726205897
119,hithadhoo,-0.6,73.0833,28.680000000000007,73,10,2.57,MV,1726205898
120,chibougamau,49.9168,-74.3659,14.79000000000002,94,75,2.06,CA,1726205899
121,arvayheer,46.2639,102.775,6.550000000000011,83,100,5.18,MN,1726205900
122,brownwood,31.7093,-98.9912,22.200000000000045,78,0,4.01,US,1726205655
123,nadym,65.5333,72.5167,19.450000000000045,64,30,5.08,RU,1726205902
124,isafjordur,66.0755,-23.124,2.2800000000000296,72,72,1.6,IS,1726205904
125,luderitz,-26.6481,15.1594,12.360000000000014,63,0,3.61,NA,1726205905
126,lamesa,32.7376,-101.951,22.950000000000045,56,0,6.66,US,1726205906
127,wenling,28.3669,121.36,30.04000000000002,68,28,4.59,CN,1726205907
128,hawaiian paradise park,19.5933,-154.9731,23.83000000000004,93,0,0.0,US,1726205908
129,horta,38.5333,-28.6333,22.79000000000002,82,73,5.81,PT,1726205909
130,mokrous,51.2333,47.5167,21.010000000000048,34,52,7.24,RU,1726205911
131,port douglas,-16.4833,145.4667,24.52000000000004,69,5,5.89,AU,1726205912
132,windhoek,-22.5594,17.0832,21.350000000000023,17,6,2.24,NA,1726205913
133,koksovyy,48.1967,40.5989,23.450000000000045,29,100,7.96,RU,1726205914
134,mount isa,-20.7333,139.5,29.870000000000005,9,2,7.2,AU,1726205915
135,susuman,62.7833,148.1667,6.57000000000005,78,100,1.04,RU,1726205916
136,hamilton,39.1834,-84.5333,20.79000000000002,68,100,0.89,US,1726205917
137,brookings,44.3114,-96.7984,20.100000000000023,72,0,6.17,US,1726205919
138,merizo village,13.2658,144.6691,26.310000000000002,94,100,5.35,GU,1726205920
139,chirilagua,13.2203,-88.1386,23.560000000000002,97,48,0.81,SV,1726205921
140,lompoc,34.6391,-120.4579,14.180000000000007,86,100,3.09,US,1726205922
141,harstad,68.799,16.5293,13.420000000000016,76,55,7.15,NO,1726205923
142,ust-tsilma,65.441,52.1498,18.960000000000036,73,89,1.61,RU,1726205924
143,chachersk,52.9164,30.9179,17.180000000000007,62,90,4.52,BY,1726205926
144,marka,1.7159,44.7717,25.920000000000016,79,95,6.44,SO,1726205927
145,arraial do cabo,-22.9661,-42.0278,22.470000000000027,84,0,11.98,BR,1726205928
146,fisterra,42.9049,-9.2629,16.28000000000003,68,55,8.07,ES,1726205929
147,paragominas,-2.9667,-47.4833,21.390000000000043,90,24,1.56,BR,1726205930
148,esposende,41.5361,-8.782,14.850000000000023,90,1,2.88,PT,1726205931
149,urzhar,47.093,81.6294,13.970000000000027,36,0,3.02,KZ,1726205933
150,haiku-pauwela,20.9219,-156.3051,26.25,71,0,9.83,US,1726205934
151,fernandopolis,-20.2839,-50.2464,22.49000000000001,26,0,3.73,BR,1726205935
152,gazipasa,36.2694,32.3179,24.05000000000001,78,20,2.57,TR,1726205936
153,luganville,-15.5333,167.1667,26.150000000000034,79,85,3.16,VU,1726205937
154,santo antonio,-6.3106,-35.4789,19.510000000000048,95,36,2.91,BR,1726205938
155,vernon,50.2581,-119.2691,14.860000000000014,71,15,4.12,CA,1726205939
156,punta arenas,-53.15,-70.9167,1.0600000000000023,93,75,13.89,CL,1726205744
157,karlshamn,56.1706,14.8619,6.270000000000039,82,100,2.18,SE,1726205942
158,alto barinas,8.5931,-70.2261,23.710000000000036,89,99,0.51,VE,1726205778
159,pacocha,-17.5833,-71.3333,14.879999999999995,85,74,1.77,PE,1726205944
160,chlumec nad cidlinou,50.1544,15.4603,8.340000000000032,97,100,5.69,CZ,1726205945
161,mahina,-17.5065,-149.489,26.870000000000005,65,20,6.69,PF,1726205946
162,egilsstadir,65.2653,-14.3948,3.9500000000000455,60,75,4.63,IS,1726205949
163,kingscliff,-28.2667,153.5667,19.970000000000027,77,100,8.23,AU,1726205950
164,georgetown,5.4112,100.3354,28.960000000000036,82,20,3.13,MY,1726205951
165,miandrivazo,-19.5167,45.4667,31.439999999999998,36,4,1.25,MG,1726205952
166,wailua homesteads,22.0669,-159.378,25.439999999999998,82,20,4.63,US,1726205954
167,tofol,5.3248,163.0078,29.110000000000014,69,67,3.71,FM,1726205955
168,goz beida,13.95,20.55,25.370000000000005,72,100,1.7,TD,1726205956
169,talnakh,69.4865,88.3972,7.8799999999999955,50,34,4.98,RU,1726205957
170,chake chake,-5.2459,39.7666,27.30000000000001,65,57,5.03,TZ,1726205958
171,malanje,-9.5402,16.341,20.590000000000032,72,25,2.05,AO,1726205959
172,uturoa,-16.7333,-151.4333,25.900000000000034,84,24,8.51,PF,1726205961
173,wangqing,43.3218,129.7634,21.430000000000007,56,14,5.09,CN,1726205962
174,palmas,-10.2128,-48.3603,29.930000000000007,26,0,3.09,BR,1726205963
175,mitsamiouli,-11.3847,43.2844,25.400000000000034,74,66,2.8,KM,1726205964
176,bredasdorp,-34.5322,20.0403,12.920000000000016,81,90,2.2,ZA,1726205965
177,enshi,30.3,109.4833,33.23000000000002,50,52,1.31,CN,1726205967
178,likiep,9.8251,169.3107,28.310000000000002,77,84,2.93,MH,1726205968
179,marabba,12.35,32.1833,29.02000000000004,63,45,5.27,SD,1726205969
180,mogadishu,2.0371,45.3438,26.930000000000007,78,75,7.2,SO,1726205971
181,hobyo,5.3505,48.5268,28.460000000000036,66,51,9.89,SO,1726205973
182,envira,-7.3,-70.2167,25.980000000000018,52,100,0.76,BR,1726205974
183,ilulissat,69.2167,-51.1,0.010000000000047748,80,50,0.0,GL,1726205975
184,thisted,56.9552,8.6949,11.410000000000025,63,78,6.4,DK,1726205976
185,udachny,66.4167,112.4,2.180000000000007,59,84,10.18,RU,1726205977
186,kerikeri,-35.2268,173.9474,17.170000000000016,72,100,1.79,NZ,1726205979
187,taoudenni,22.6783,-3.9836,31.129999999999995,16,1,2.61,ML,1726205980
188,grand falls-windsor,48.9332,-55.6649,6.390000000000043,86,7,2.93,CA,1726205981
189,tura,25.5198,90.2201,31.170000000000016,72,100,1.0,IN,1726205982
190,diego de almagro,-26.3667,-70.05,11.03000000000003,59,0,0.88,CL,1726205983
191,richards bay,-28.783,32.0377,22.980000000000018,76,79,4.94,ZA,1726205984
192,oltu,40.5498,42.0013,20.960000000000036,66,1,1.65,TR,1726205985
193,laguna,38.421,-121.4238,21.140000000000043,57,0,3.09,US,1726205987
194,iskateley,67.6803,53.1512,19.310000000000002,65,94,3.4,RU,1726205988
195,castillos,-34.1667,-53.8333,10.920000000000016,92,97,2.15,UY,1726205989
196,saynshand,44.8824,110.1163,6.689999999999998,70,100,9.18,MN,1726205990
197,tarrafal de sao nicolau,16.5667,-24.3667,25.28000000000003,78,99,8.96,CV,1726205991
198,hammerfest,70.6634,23.6821,12.25,62,0,8.75,NO,1726205992
199,zaozersk,69.4005,32.4476,15.390000000000043,83,57,2.03,RU,1726205994
200,qamdo,31.1667,97.2333,19.189999999999998,34,72,0.92,CN,1726205995
201,taft,31.7471,54.2088,25.970000000000027,15,0,2.06,IR,1726205996
202,undurkhaan,47.3194,110.6556,11.810000000000002,35,100,4.07,MN,1726205997
203,hanceville,34.0607,-86.7675,22.870000000000005,97,100,5.27,US,1726205998
204,afaahiti,-17.75,-149.2833,23.920000000000016,87,53,8.85,PF,1726205999
205,targovishte,43.2592,26.5892,21.200000000000045,63,78,2.57,BG,1726206000
206,kurye,35.2094,127.4644,31.150000000000034,61,93,1.78,KR,1726206003
207,isangel,-19.55,169.2667,24.230000000000018,85,13,4.72,VU,1726206004
208,constitucion,-35.3333,-72.4167,8.07000000000005,84,2,2.5,CL,1726206005
209,carnarvon,-24.8667,113.6333,28.710000000000036,47,0,6.4,AU,1726206006
210,kula,38.5473,28.6498,20.850000000000023,56,0,1.22,TR,1726206007
211,rongelap,11.1635,166.8941,28.850000000000023,75,97,4.13,MH,1726206008
212,mechanicville,42.9029,-73.6873,18.879999999999995,89,47,0.45,US,1726206009
213,kavaratti,10.5669,72.642,27.24000000000001,82,97,4.82,IN,1726206011
214,bairnsdale,-37.8333,147.6167,17.25,64,64,1.79,AU,1726206012
215,san patricio,28.017,-97.5169,26.970000000000027,76,11,3.16,US,1726206013
216,yichang,30.7144,111.2847,30.02000000000004,64,89,2.02,CN,1726206014
217,hirara,24.8,125.2833,29.920000000000016,83,75,7.72,JP,1726206015
218,akureyri,65.6835,-18.0878,-3.0399999999999636,86,11,1.54,IS,1726206016
219,zhigalovo,54.8097,105.1578,15.220000000000027,40,5,0.42,RU,1726206017
220,kirensk,57.7853,108.1119,10.810000000000002,61,100,3.81,RU,1726206019
221,yulinshi,38.2906,109.7494,19.189999999999998,63,100,6.68,CN,1726206020
222,island harbour,50.724,-1.2758,6.07000000000005,82,0,3.33,GB,1726206021
223,tuensang,26.2833,94.8333,31.400000000000034,44,26,0.51,IN,1726206022
224,tuscumbia,34.7312,-87.7025,20.760000000000048,94,100,4.02,US,1726206023
225,petropavlivka,48.4564,36.4367,19.610000000000014,74,83,6.33,UA,1726206024
226,kimbo,10.4,-13.55,20.970000000000027,98,94,1.16,GN,1726206025
227,verkhovazh'ye,60.7472,42.0465,20.350000000000023,53,99,3.37,RU,1726206027
228,turpan,42.9333,89.1667,31.010000000000048,19,1,1.44,CN,1726206028
229,vanino,49.0869,140.2543,15.590000000000032,39,51,5.2,RU,1726206029
230,inarajan village,13.2736,144.7484,26.54000000000002,94,100,5.27,GU,1726206030
231,bata,1.8639,9.7658,24.920000000000016,100,40,1.54,GQ,1726206031
232,terrace,54.5163,-128.6035,14.950000000000045,67,100,3.6,CA,1726206032
233,broome,42.2506,-75.833,16.470000000000027,80,7,0.81,US,1726206034
234,saint-philippe,-21.3585,55.7679,21.850000000000023,85,45,5.73,RE,1726206035
235,chust,41.0094,71.2287,21.660000000000025,13,64,2.31,UZ,1726206036
236,faya-largeau,17.9257,19.1043,34.44,27,7,3.88,TD,1726206037
237,saldanha,-33.0117,17.9442,9.03000000000003,72,82,2.85,ZA,1726206038
238,marshall,34.3834,-86.3333,22.78000000000003,83,100,5.66,US,1726206039
239,kayangel,8.0823,134.7173,29.05000000000001,78,100,12.74,PW,1726206040
240,bakanas,44.8081,76.2772,15.640000000000043,33,88,7.07,KZ,1726206042
241,lerwick,60.1545,-1.1494,8.950000000000045,67,90,3.9,GB,1726206043
242,sarpsborg,59.2839,11.1096,9.460000000000036,77,2,1.0,NO,1726206044
243,crane,31.3974,-102.3501,26.52000000000004,47,0,5.59,US,1726206046
244,ma'an,26.9775,110.7211,29.350000000000023,63,81,0.48,CN,1726206047
245,salalah,17.0151,54.0924,29.05000000000001,74,75,2.57,OM,1726206049
246,kamaishi,39.2667,141.8833,26.160000000000025,72,48,1.66,JP,1726206050
247,akrehamn,59.2667,5.1833,7.140000000000043,87,75,3.09,NO,1726206051
248,aldama,22.9167,-98.0667,25.439999999999998,97,83,1.65,MX,1726206052
249,caleta de carquin,-11.0925,-77.6267,16.390000000000043,88,55,4.69,PE,1726206053
250,dudinka,69.4058,86.1778,5.850000000000023,52,56,7.43,RU,1726206054
251,purpe,64.4803,76.6897,19.120000000000005,61,11,5.22,RU,1726206057
252,moshi,-3.35,37.3333,22.480000000000018,59,75,2.41,TZ,1726206058
253,vila velha,-20.3297,-40.2925,22.970000000000027,87,20,4.47,BR,1726206059
254,sakakah,29.9697,40.2064,30.760000000000048,20,0,3.68,SA,1726206060
255,akjoujt,19.6969,-14.4164,27.210000000000036,24,0,5.21,MR,1726206061
256,pasni,25.2631,63.471,27.620000000000005,74,0,6.59,PK,1726206062
257,kapuskasing,49.4169,-82.4331,14.050000000000011,77,40,3.09,CA,1726206064
258,aberdare,51.7144,-3.4492,5.03000000000003,87,35,1.91,GB,1726206065
259,olhao,37.0286,-7.8411,22.939999999999998,73,0,1.54,PT,1726206066
260,nzerekore,7.7562,-8.8179,21.02000000000004,99,100,1.42,GN,1726206067
261,puerto madero,14.7208,-92.4215,26.110000000000014,89,40,1.54,MX,1726206068
262,ulety,51.3572,112.4849,16.410000000000025,27,20,2.79,RU,1726206069
263,zhangzhou,24.5133,117.6556,34.43000000000001,48,29,3.68,CN,1726206070
264,eenhana,-17.4667,16.3333,22.83000000000004,23,91,1.31,NA,1726206072
265,quellon,-43.1167,-73.6167,7.420000000000016,93,100,2.59,CL,1726206073
266,wellington,-41.2866,174.7756,13.810000000000002,83,75,7.72,NZ,1726206074
267,kharp,66.8014,65.8081,17.49000000000001,70,90,4.4,RU,1726206075
268,cabo san lucas,22.8909,-109.9124,30.420000000000016,69,100,1.34,MX,1726205693
269,uppsala,60.0,17.75,6.689999999999998,100,75,0.0,SE,1726206077
270,okhotsk,59.3833,143.3,13.960000000000036,69,92,3.76,RU,1726206079
271,banda aceh,5.5577,95.3222,29.54000000000002,68,100,5.85,ID,1726206080
272,pariaman,-0.619,100.12,29.03000000000003,65,77,3.11,ID,1726206081
273,cuito,-12.3833,16.9333,19.430000000000007,55,71,2.22,AO,1726206082
274,biswan,27.5,81.0,28.340000000000032,78,62,3.54,IN,1726206083
275,aromashevo,56.8602,68.6375,18.650000000000034,65,5,3.66,RU,1726206084
276,quepos,9.4236,-84.1652,26.420000000000016,86,100,2.24,CR,1726206087
277,fortaleza,-3.7227,-38.5247,26.230000000000018,73,75,6.69,BR,1726206088
278,jaru,-10.4389,-62.4664,29.510000000000048,35,86,1.11,BR,1726206089
